trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,1337,None,0,108,108,108,,2,1,0.6726791189867072,go,0.10000000000000002,1.337,2.3369999999999997,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,758,None,0,109,109,109,,2,1,0.5551759759546258,go,0.10000000000000002,0.758,1.758,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,978,None,0,110,110,110,,None,0,,go,0.10000000000000002,0.978,1.978,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,728,None,0,111,111,111,,None,1,,stop,0.15000000000000002,0.728,1.728,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,895,None,0,112,112,112,,2,1,0.437348400009796,go,0.15000000000000002,0.895,1.895,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,869,None,0,113,113,113,,1,1,0.4058218499994837,go,0.15000000000000002,0.869,1.869,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,736,None,0,114,114,114,,None,1,,stop,0.2,0.736,1.736,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,1150,None,0,115,115,115,,2,1,0.8212901229853742,go,0.2,1.15,2.15,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,830,None,0,116,116,116,,None,1,,stop,0.25,0.83,1.8299999999999998,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,837,None,0,117,117,117,,1,1,0.902610138989985,go,0.25,0.837,1.837,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,851,None,0,118,118,118,,2,1,0.4702338229981251,go,0.25,0.851,1.851,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1031,None,0,119,119,119,,1,1,0.5039380299858749,go,0.25,1.031,2.0309999999999997,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
